S12000010,-267,2868,3135,2390,400,200,105,25,5,10
S12000011,797,3482,2685,2190,260,145,60,15,10,5
S12000014,629,4399,3770,2830,490,260,105,45,25,15
S12000015,636,10216,9580,7030,1395,650,335,100,35,35
S12000046,20911,38971,18060,12715,2555,1530,720,270,150,120
S12000017,-1721,9029,10750,8200,1375,695,325,90,45,20
S12000018,241,1926,1685,1230,255,105,50,20,15,10
S12000019,69,2424,2355,1730,320,165,105,25,5,5
S12000020,-670,2525,3195,2385,440,210,110,25,15,10
S12000013,-266,899,1165,890,150,75,40,5,0,5
S12000021,-486,2814,3300,2460,475,205,105,30,15,10
S12000044,839,8299,7460,5585,975,490,250,85,45,30
S12000023,-841,629,1470,1155,175,75,60,5,0,0
S12000024,-959,5176,6135,4535,860,430,200,70,25,15
S12000038,1533,6098,4565,3300,635,355,155,55,35,30
S12000026,-1646,3399,5045,3795,770,265,150,30,25,10
S12000027,-565,925,1490,1135,175,105,50,15,5,5
S12000028,613,4178,3565,2615,515,240,125,35,20,15
S12000029,5396,14336,8940,6760,1170,565,280,95,40,30
S12000030,141,4026,3885,2980,460,250,120,45,15,15
S12000039,0,1830,1830,1310,265,140,80,10,20,5
S12000040,279,4839,4560,3405,605,295,145,45,45,20
