W06000023,-0.14557758747889454,1.6093592228885722,,6990,910,330,150,35,20,10
W06000024,0.5241735764219732,1.6381684933291945,,675,160,75,40,10,5,5
E09000030,-0.16478533274081608,2.084683071970147,,8350,1280,605,330,135,95,75
E09000031,-0.15192503779505542,1.7171756906273408,,5395,715,325,120,45,25,10
E09000032,-0.5975838546258955,1.969890549613036,,11375,1155,575,250,70,50,40
S12000042,0.7578723659896888,1.6798667937738323,,1755,505,245,155,40,25,20
S12000044,0.37332668708490263,1.7620694743118717,,4250,910,415,225,85,50,25
S12000045,0.10842009850093055,1.5837836314726697,,1965,305,130,65,15,10,0
S12000046,0.555684558313064,1.8157124752851876,,9845,2355,1315,635,265,140,120
W06000001,0.12725488968637677,1.5406256445976492,,1845,295,110,55,20,5,0
W06000002,0.20269317470254386,1.5891248608524648,,3875,675,295,125,35,25,5
W06000003,0.3957830326061044,1.5407568763897732,,2855,580,250,135,30,15,5
W06000004,0.40414492121193385,1.5814703718725185,,2340,505,200,115,30,10,10
W06000005,0.26099335586401623,1.7821843565842683,,3180,610,295,155,55,25,20
W06000006,0.3414731148908732,1.6689394724970352,,2595,525,240,125,30,25,10
W06000008,-0.059216309196490534,1.5947922060641677,,3190,440,180,65,20,10,5
W06000009,0.2615735636296252,1.514200130787355,,4010,730,290,125,40,15,5
W06000010,-0.12897583185121497,1.7139761870060612,,5730,800,325,145,45,15,20
W06000011,0.43997780537932174,1.6949099845957771,,3790,855,380,205,75,30,25
W06000012,0.5265750395057784,1.6154930685277313,,1825,425,200,100,35,20,5
W06000013,0.5316822667743276,1.5679632093297284,,2205,510,220,145,25,20,5
W06000014,0.2714777296783718,1.558275710302341,,2615,485,210,85,25,15,5
W06000015,0.4115289056907847,1.8036325850536645,,6075,1335,670,325,130,85,50
