1998-03-09,03523801,BIRTH
1998-03-10,03524250,BIRTH
1998-03-18,03529774,BIRTH
1998-03-19,03530626,BIRTH
1998-03-20,FC021044,BIRTH
1998-03-24,03536715,BIRTH
1998-03-27,03535980,BIRTH
1998-03-31,LP005746,BIRTH
1998-04-07,03542245,BIRTH
1998-04-20,03549186,BIRTH
1998-04-28,03557369,BIRTH
1998-05-05,03557897,BIRTH
1998-05-07,03559099,BIRTH
1998-05-08,03560063,BIRTH
1998-05-18,03565600,BIRTH
1998-05-20,03567242,BIRTH
1998-05-22,03569506,BIRTH
1998-06-08,03577220,BIRTH
1998-06-15,03581491,BIRTH
1998-06-15,03581228,BIRTH
1998-06-15,03581390,BIRTH
1998-06-23,03585881,BIRTH
1998-06-29,03589434,BIRTH
1998-06-30,03590174,BIRTH
1998-07-06,03592925,BIRTH
1998-07-15,03598030,BIRTH
1998-07-20,03600455,BIRTH
1998-07-28,03604875,BIRTH
1998-08-05,03610390,BIRTH
1998-08-05,03610615,BIRTH
1998-08-11,03613233,BIRTH
1998-08-12,03614589,BIRTH
1998-08-28,03623221,BIRTH
1998-09-07,03627404,BIRTH
1998-09-08,03628276,BIRTH
1998-09-16,03632471,BIRTH
1998-09-18,03635019,BIRTH
1998-10-02,SC189956,BIRTH
1998-10-26,03656476,BIRTH
1998-10-29,NI035084,BIRTH
1998-11-04,03661393,BIRTH
1998-11-12,03666793,BIRTH
1998-11-12,03667056,BIRTH
1998-11-18,03669376,BIRTH
1998-11-20,03671149,BIRTH
1998-12-01,03676268,BIRTH
1998-12-02,03677650,BIRTH
1998-12-03,03677999,BIRTH
1998-12-03,03678128,BIRTH
1998-12-07,03679464,BIRTH
1998-12-23,03688131,BIRTH
1998-12-23,03687348,BIRTH
1998-12-24,03688738,BIRTH
1998-12-24,03688274,BIRTH
1998-12-29,03689365,BIRTH
1998-12-30,03690510,BIRTH
1998-12-30,03690097,BIRTH
1999-01-07,03692825,BIRTH
1999-01-14,LP006079,BIRTH
1999-01-15,03695819,BIRTH
1999-01-18,03696796,BIRTH
1999-01-19,SC192653,BIRTH
1999-01-25,03700905,BIRTH
1999-02-02,03706373,BIRTH
1999-02-16,03714347,BIRTH
1999-02-16,IP28857R,BIRTH
1999-02-23,03718023,BIRTH
1999-02-25,03720516,BIRTH
1999-02-25,03721063,BIRTH
1999-02-26,03721755,BIRTH
1999-03-02,LP006164,BIRTH
1999-03-05,03727226,BIRTH
1999-03-10,03730729,BIRTH
1999-03-12,03732083,BIRTH
1999-03-18,SC194423,BIRTH
1999-03-19,03736608,BIRTH
1999-03-19,03736538,BIRTH
1999-03-24,03739902,BIRTH
1999-03-25,03741363,BIRTH
1999-03-30,03744189,BIRTH
1999-03-31,03744772,BIRTH
1999-04-08,03749505,BIRTH
1999-04-14,NI035995,BIRTH
1999-05-04,03764123,BIRTH
1999-05-07,03766076,BIRTH
1999-05-11,03768025,BIRTH
1999-05-13,03769653,BIRTH
1999-05-14,SC196244,BIRTH
1999-05-17,03771382,BIRTH
1999-05-19,03773030,BIRTH
1999-05-21,03775447,BIRTH
1999-05-21,03775556,BIRTH
1999-05-25,03776573,BIRTH
1999-05-26,03777114,BIRTH
1999-06-01,NI036266,BIRTH
1999-06-03,03784117,BIRTH
1999-06-03,SC197055,BIRTH
1999-06-10,03787161,BIRTH
1999-06-18,03792220,BIRTH
1999-06-21,SC197392,BIRTH
1999-06-24,03794825,BIRTH
1999-06-30,03798628,BIRTH
1999-07-01,NI036473,BIRTH
1999-07-01,SC197752,BIRTH
1999-07-03,NF003470,BIRTH
1999-07-06,03800954,BIRTH
1999-07-08,03803326,BIRTH
1999-07-15,03807957,BIRTH
1999-07-22,03812067,BIRTH
1999-07-28,03815647,BIRTH
1999-07-28,03815154,BIRTH
1999-07-28,03815693,BIRTH
1999-07-30,SC198646,BIRTH
1999-08-02,03817800,BIRTH
1999-08-04,SC198621,BIRTH
1999-08-04,03819355,BIRTH
1999-08-05,03820132,BIRTH
1999-08-06,03821320,BIRTH
1999-08-12,03824222,BIRTH
1999-08-23,NI036773,BIRTH
1999-09-02,03835493,BIRTH
1999-09-07,03837683,BIRTH
1999-09-07,03837180,BIRTH
1999-09-13,03840217,BIRTH
1999-09-20,03844519,BIRTH
1999-09-21,03845055,BIRTH
1999-09-23,03847186,BIRTH
1999-09-24,03847726,BIRTH
1999-10-04,03852619,BIRTH
1999-10-07,03854541,BIRTH
1999-10-11,03856366,BIRTH
1999-10-13,03857931,BIRTH
1999-10-14,03858867,BIRTH
1999-10-22,03864032,BIRTH
1999-10-26,03865854,BIRTH
1999-10-26,NI037208,BIRTH
1999-10-29,03870641,BIRTH
1999-11-02,03869759,BIRTH
1999-11-04,03871533,BIRTH
1999-11-05,SC201347,BIRTH
1999-11-08,03872981,BIRTH
1999-11-10,03874323,BIRTH
1999-11-12,03876162,BIRTH
1999-11-16,03877633,BIRTH
1999-11-22,03880987,BIRTH
1999-11-26,SC201889,BIRTH
1999-11-29,03885254,BIRTH
1999-11-30,03885712,BIRTH
1999-12-02,03887509,BIRTH
1999-12-03,SC202117,BIRTH
1999-12-09,03891049,BIRTH
1999-12-13,03893189,BIRTH
1999-12-23,03899230,BIRTH
1999-12-30,03901273,BIRTH
2000-01-10,03903747,BIRTH
2000-01-11,03904821,BIRTH
2000-01-11,03904630,BIRTH
2000-01-13,03905891,BIRTH
2000-01-13,03905837,BIRTH
2000-01-18,03908981,BIRTH
2000-01-24,03912377,BIRTH
2000-02-01,03917404,BIRTH
2000-02-02,LP006732,BIRTH
2000-02-03,03918452,BIRTH
2000-02-10,03923130,BIRTH
2000-02-10,03923175,BIRTH
2000-02-17,FC022322,BIRTH
2000-02-23,03931515,BIRTH
2000-02-24,03933157,BIRTH
2000-02-29,03939271,BIRTH
2000-03-01,03937535,BIRTH
2000-03-07,03941066,BIRTH
2000-03-09,03943580,BIRTH
2000-03-10,03944759,BIRTH
2000-03-10,03945063,BIRTH
2000-03-17,03950364,BIRTH
2000-03-20,03951070,BIRTH
2000-03-22,03953569,BIRTH
2000-03-23,03954881,BIRTH
2000-03-23,03954474,BIRTH
2000-03-30,FC022426,BIRTH
2000-04-11,03970196,BIRTH
2000-04-14,03972864,BIRTH
2000-04-20,03978813,BIRTH
2000-05-02,03984305,BIRTH
2000-05-08,03987996,BIRTH
2000-05-09,03988591,BIRTH
2000-05-12,03991423,BIRTH
2000-05-22,03998787,BIRTH
2000-05-22,03998257,BIRTH
2000-05-25,04002153,BIRTH
2000-05-30,04003771,BIRTH
2000-05-30,04003869,BIRTH
2000-06-06,04008421,BIRTH
2000-06-12,04012817,BIRTH
2000-06-13,04013486,BIRTH
2000-06-14,SC208114,BIRTH
2000-06-15,04015381,BIRTH
2000-06-16,04016460,BIRTH
2000-06-20,04017866,BIRTH
2000-06-21,04018681,BIRTH
2000-07-05,04027737,BIRTH
2000-07-05,04027268,BIRTH
2000-07-07,04029027,BIRTH
2000-07-12,04032009,BIRTH
2000-07-20,04037381,BIRTH
2000-07-21,04038723,BIRTH
2000-07-27,04041795,BIRTH
2000-08-03,04046794,BIRTH
2000-08-08,04049376,BIRTH
2000-08-10,04050524,BIRTH
2000-08-10,04053116,BIRTH
2000-08-17,04054433,BIRTH
2000-08-17,04055161,BIRTH
2000-08-21,04056602,BIRTH
2000-08-23,04058270,BIRTH
2000-08-24,SC210311,BIRTH
2000-08-25,04059782,BIRTH
2000-09-04,04064473,BIRTH
2000-09-05,04065701,BIRTH
2000-09-05,04065518,BIRTH
2000-09-06,04066250,BIRTH
2000-09-11,04068891,BIRTH
2000-09-13,04070523,BIRTH
2000-09-14,04071724,BIRTH
2000-09-15,04072347,BIRTH
2000-09-19,04074509,BIRTH
2000-09-27,04079546,BIRTH
2000-09-27,04079026,BIRTH
2000-09-29,04080504,BIRTH
2000-09-29,04081111,BIRTH
2000-10-11,04087852,BIRTH
2000-10-12,04091698,BIRTH
2000-10-13,04089759,BIRTH
2000-10-16,04090647,BIRTH
2000-10-19,04092991,BIRTH
2000-10-23,04094338,BIRTH
2000-10-30,04098848,BIRTH
2000-11-02,04101211,BIRTH
2000-11-08,04104314,BIRTH
2000-11-09,04104856,BIRTH
2000-11-10,04105767,BIRTH
2000-11-13,04106730,BIRTH
2000-11-15,04107966,BIRTH
2000-11-22,04115149,BIRTH
2000-11-24,SL003911,BIRTH
2000-11-27,04114658,BIRTH
2000-11-27,04114876,BIRTH
2000-11-28,04116012,BIRTH
2000-11-28,04115464,BIRTH
2000-11-29,04116437,BIRTH
2000-12-04,04119152,BIRTH
2000-12-04,SC213432,BIRTH
2000-12-06,NI039805,BIRTH
2000-12-07,04120815,BIRTH
2000-12-15,04126271,BIRTH
2000-12-18,04126893,BIRTH
2000-12-19,04127682,BIRTH
2000-12-29,04132369,BIRTH
2000-12-29,04134251,BIRTH
2001-01-10,04138502,BIRTH
2001-01-11,LP007363,BIRTH
2001-01-12,04140363,BIRTH
2001-01-15,04140955,BIRTH
2001-01-16,04142236,BIRTH
2001-01-23,04145979,BIRTH
2001-01-26,SC215126,BIRTH
2001-01-30,04150650,BIRTH
2001-01-31,04151500,BIRTH
2001-02-02,04152882,BIRTH
2001-02-02,04152847,BIRTH
2001-02-14,04160293,BIRTH
2001-02-15,04161520,BIRTH
2001-02-19,04163133,BIRTH
2001-02-20,04163754,BIRTH
2001-02-20,04163816,BIRTH
2001-02-20,04164163,BIRTH
2001-02-22,04166479,BIRTH
2001-02-26,04168180,BIRTH
2001-02-27,04168609,BIRTH
2001-02-28,04170162,BIRTH
2001-03-02,04171780,BIRTH
2001-03-05,04172241,BIRTH
2001-03-08,04176004,BIRTH
2001-03-09,04176835,BIRTH
2001-03-12,04177035,BIRTH
2001-03-13,04178720,BIRTH
2001-03-15,04180148,BIRTH
2001-03-16,04181205,BIRTH
2001-03-16,SC216931,BIRTH
2001-03-19,04182162,BIRTH
2001-03-19,04182731,BIRTH
2001-03-20,04183481,BIRTH
2001-03-21,04184070,BIRTH
2001-03-21,04184283,BIRTH
2001-03-21,04184591,BIRTH
2001-03-28,04189330,BIRTH
2001-03-29,04190491,BIRTH
2001-04-04,04193687,BIRTH
2001-04-04,04194218,BIRTH
2001-04-06,04196014,BIRTH
2001-04-12,04199407,BIRTH
2001-04-19,SL004174,BIRTH
2001-05-01,04209232,BIRTH
2001-05-02,04209879,BIRTH
2001-05-03,04210567,BIRTH
2001-05-08,04212587,BIRTH
2001-05-10,04214195,BIRTH
2001-05-15,04217375,BIRTH
2001-05-16,04217750,BIRTH
2001-05-17,04218621,BIRTH
2001-05-17,04218789,BIRTH
2001-05-18,04219383,BIRTH
2001-05-18,04219568,BIRTH
2001-05-25,SC219596,BIRTH
2001-05-25,04223628,BIRTH
2001-06-01,04226781,BIRTH
2001-06-04,SC219824,BIRTH
2001-06-22,04239408,BIRTH
2001-06-27,04241900,BIRTH
2001-07-07,NI041164,BIRTH
2001-07-09,04248696,BIRTH
2001-07-09,SL004293,BIRTH
2001-07-12,04251309,BIRTH
2001-07-17,04253364,BIRTH
2001-07-17,04253779,BIRTH
2001-07-18,04254835,BIRTH
2001-07-19,04255268,BIRTH
2001-07-26,04259659,BIRTH
2001-07-31,04262354,BIRTH
2001-07-31,04262064,BIRTH
2001-07-31,04262411,BIRTH
2001-08-03,04264171,BIRTH
2001-08-03,SC221902,BIRTH
2001-08-07,04266494,BIRTH
2001-08-08,04267265,BIRTH
2001-08-09,04267480,BIRTH
2001-08-14,04269862,BIRTH
2001-09-05,04281768,BIRTH
2001-09-06,04282377,BIRTH
2001-09-07,04283508,BIRTH
2001-09-20,04290897,BIRTH
2001-09-21,04291867,BIRTH
2001-09-25,04293629,BIRTH
2001-10-05,04300125,BIRTH
2001-10-18,04306978,BIRTH
2001-10-23,04309335,BIRTH
2001-10-25,04311005,BIRTH
2001-10-30,04313263,BIRTH
2001-11-02,04316161,BIRTH
2001-11-06,SC224988,BIRTH
2001-11-08,04319731,BIRTH
2001-11-08,04319287,BIRTH
2001-11-09,04319840,BIRTH
2001-11-13,04321851,BIRTH
2001-11-15,04323355,BIRTH
2001-11-19,04324557,BIRTH
2001-11-22,04326831,BIRTH
2001-11-26,04328527,BIRTH
2001-11-26,04328534,BIRTH
2001-11-29,04331317,BIRTH
2001-12-03,04332775,BIRTH
2001-12-06,04335225,BIRTH
2001-12-06,04335676,BIRTH
2001-12-06,04335730,BIRTH
2001-12-10,04337474,BIRTH
2001-12-11,04337776,BIRTH
2001-12-11,NI042106,BIRTH
2001-12-12,04339115,BIRTH
2001-12-13,04340058,BIRTH
2001-12-17,04341514,BIRTH
2001-12-19,04343295,BIRTH
2001-12-24,04345257,BIRTH
2002-01-03,04346858,BIRTH
2002-01-08,04349467,BIRTH
2002-01-09,04350117,BIRTH
2002-01-09,04350432,BIRTH
2002-01-23,04358366,BIRTH
2002-01-24,04359957,BIRTH
2002-01-28,04362061,BIRTH
2002-01-28,SC227417,BIRTH
2002-01-28,04362198,BIRTH
2002-01-31,04364088,BIRTH
2002-02-08,04370537,BIRTH
2002-02-08,04369936,BIRTH
2002-02-11,04370629,BIRTH
2002-02-11,SC227947,BIRTH
2002-02-20,04377982,BIRTH
2002-02-22,04379515,BIRTH
2002-02-27,04383048,BIRTH
2002-02-27,04382689,BIRTH
2002-02-28,04383974,BIRTH
2002-03-04,04386232,BIRTH
2002-03-04,04385962,BIRTH
2002-03-04,04385810,BIRTH
2002-03-07,04389674,BIRTH
2002-03-11,04391024,BIRTH
2002-03-11,04391811,BIRTH
2002-03-13,SC229088,BIRTH
2002-03-13,04393350,BIRTH
2002-03-20,04399653,BIRTH
2002-03-20,SC229409,BIRTH
2002-03-20,04399218,BIRTH
2002-03-27,04404808,BIRTH
2002-03-30,04406658,BIRTH
2002-04-02,04407763,BIRTH
2002-04-03,04408519,BIRTH
2002-04-03,04408210,BIRTH
2002-04-04,04409152,BIRTH
2002-04-05,04410220,BIRTH
2002-04-10,04413238,BIRTH
2002-04-15,04416480,BIRTH
2002-04-16,04417808,BIRTH
2002-04-17,04419372,BIRTH
2002-04-18,04419702,BIRTH
2002-04-19,04420755,BIRTH
2002-04-26,04426001,BIRTH
2002-04-30,04428392,BIRTH
2002-05-02,04430578,BIRTH
2002-05-02,04430098,BIRTH
2002-05-03,04431530,BIRTH
2002-05-08,04433147,BIRTH
2002-05-08,04433205,BIRTH
2002-05-09,04433979,BIRTH
2002-05-15,04439646,BIRTH
2002-05-20,04443016,BIRTH
2002-05-28,04449540,BIRTH
2002-05-31,04453028,BIRTH
2002-06-11,04457940,BIRTH
2002-06-11,04458603,BIRTH
2002-06-12,04459619,BIRTH
2002-06-13,04460222,BIRTH
2002-06-13,04460434,BIRTH
2002-06-18,04463971,BIRTH
2002-06-20,SC233025,BIRTH
2002-06-20,04465309,BIRTH
2002-06-24,04468138,BIRTH
2002-06-25,04468918,BIRTH
2002-06-25,04469711,BIRTH
2002-06-27,04471627,BIRTH
2002-07-01,04474062,BIRTH
2002-07-05,SL004654,BIRTH
2002-07-09,04481342,BIRTH
2002-07-10,04482415,BIRTH
2002-07-11,04483790,BIRTH
2002-07-16,04487473,BIRTH
2002-07-18,04489713,BIRTH
2002-07-19,04490152,BIRTH
2002-07-22,04491606,BIRTH
2002-07-23,LP008236,BIRTH
2002-07-25,04495433,BIRTH
2002-07-26,04495817,BIRTH
2002-07-26,04495989,BIRTH
2002-07-29,04497560,BIRTH
2002-07-29,04497633,BIRTH
2002-08-01,04500617,BIRTH
2002-08-02,04501949,BIRTH
2002-08-05,04503140,BIRTH
2002-08-06,04504156,BIRTH
2002-08-08,04506308,BIRTH
2002-08-12,04508903,BIRTH
2002-08-13,04510416,BIRTH
2002-08-14,04511117,BIRTH
2002-08-19,04514284,BIRTH
2002-08-27,04519467,BIRTH
2002-08-29,SC236086,BIRTH
2002-08-30,SC236118,BIRTH
2002-08-30,04523282,BIRTH
2002-09-03,04525157,BIRTH
2002-09-04,04525770,BIRTH
2002-09-05,04527803,BIRTH
2002-09-05,04527663,BIRTH
2002-09-06,04528298,BIRTH
2002-09-11,04532792,BIRTH
2002-09-13,04534919,BIRTH
2002-09-16,04536295,BIRTH
2002-09-16,04535474,BIRTH
2002-09-20,04541164,BIRTH
2002-09-23,04542673,BIRTH
2002-09-24,04543782,BIRTH
2002-09-24,04544080,BIRTH
2002-09-26,04546614,BIRTH
2002-09-26,04546081,BIRTH
2002-09-27,04547151,BIRTH
2002-09-27,04547322,BIRTH
2002-09-30,04548855,BIRTH
2002-09-30,04548859,BIRTH
2002-10-01,04549558,BIRTH
2002-10-02,04551961,BIRTH
2002-10-03,04552701,BIRTH
2002-10-07,NI044308,BIRTH
2002-10-07,04554841,BIRTH
2002-10-07,04554496,BIRTH
2002-10-09,04557118,BIRTH
2002-10-09,04557901,BIRTH
2002-10-09,04558537,BIRTH
2002-10-11,04560998,BIRTH
2002-10-11,04559975,BIRTH
2002-10-14,SC238093,BIRTH
2002-10-14,04562193,BIRTH
2002-10-16,04564453,BIRTH
2002-10-22,04569005,BIRTH
2002-10-23,NI044506,BIRTH
2002-10-23,04570809,BIRTH
2002-10-24,04571837,BIRTH
2002-10-28,04574780,BIRTH
2002-10-29,04576033,BIRTH
2002-10-29,04576502,BIRTH
2002-10-30,04576886,BIRTH
2002-10-31,04579213,BIRTH
2002-11-05,04582066,BIRTH
2002-11-06,04582929,BIRTH
2002-11-07,04583848,BIRTH
2002-11-11,04586113,BIRTH
2002-11-12,04587756,BIRTH
2002-11-13,04589416,BIRTH
2002-11-13,04588586,BIRTH
2002-11-13,NI044676,BIRTH
2002-11-18,04593252,BIRTH
2002-11-19,04593782,BIRTH
2002-11-25,04599154,BIRTH
2002-11-25,04599420,BIRTH
2002-11-26,04601681,BIRTH
2002-11-27,04602587,BIRTH
2002-11-29,04605177,BIRTH
2002-11-29,04604831,BIRTH
2002-12-02,04606587,BIRTH
2002-12-02,OC303485,BIRTH
2002-12-03,NI044891,BIRTH
2002-12-04,04608236,BIRTH
2002-12-05,04610149,BIRTH
2002-12-06,SC240807,BIRTH
2002-12-06,04611521,BIRTH
2002-12-09,04612678,BIRTH
2002-12-11,04613945,BIRTH
2002-12-12,04615454,BIRTH
2002-12-12,04615748,BIRTH
2002-12-16,SC241218,BIRTH
2002-12-17,04619174,BIRTH
2002-12-18,04620597,BIRTH
2002-12-18,04620425,BIRTH
2002-12-19,04621656,BIRTH
2002-12-19,04621517,BIRTH
2002-12-19,04621693,BIRTH
2002-12-23,04624020,BIRTH
2003-01-03,04628383,BIRTH
2003-01-06,04628703,BIRTH
2003-01-06,SC241764,BIRTH
2003-01-09,04632245,BIRTH
2003-01-09,SC241977,BIRTH
2003-01-10,04633541,BIRTH
2003-01-10,04633900,BIRTH
2003-01-13,04634793,BIRTH
2003-01-16,04639154,BIRTH
2003-01-17,04641002,BIRTH
2003-01-20,04641594,BIRTH
2003-01-20,04641958,BIRTH
2003-01-20,04642006,BIRTH
2003-01-21,04643489,BIRTH
2003-01-27,04647941,BIRTH
2003-01-30,04652721,BIRTH
2003-01-30,04652771,BIRTH
2003-01-30,04653076,BIRTH
2003-01-30,04652533,BIRTH
2003-02-03,04654912,BIRTH
2003-02-04,04656171,BIRTH
2003-02-10,04660531,BIRTH
2003-02-13,04665941,BIRTH
2003-02-13,04665781,BIRTH
2003-02-13,04665223,BIRTH
2003-02-17,04668389,BIRTH
2003-02-18,04669702,BIRTH
2003-02-19,04671338,BIRTH
2003-02-20,04673246,BIRTH
2003-02-20,SC244370,BIRTH
2003-02-21,04674236,BIRTH
2003-02-24,04676122,BIRTH
2003-02-25,04677380,BIRTH
2003-02-25,04677176,BIRTH
2003-02-25,04677394,BIRTH
2003-02-26,04679422,BIRTH
2003-02-26,04679345,BIRTH
2003-02-28,04682720,BIRTH
2003-03-03,04684208,BIRTH
2003-03-05,04687379,BIRTH
2003-03-05,04687388,BIRTH
2003-03-05,04687590,BIRTH
2003-03-07,04690642,BIRTH
2003-03-10,04691216,BIRTH
2003-03-10,04692251,BIRTH
2003-03-11,04692683,BIRTH
2003-03-12,04695713,BIRTH
2003-03-13,04697201,BIRTH
2003-03-14,04697815,BIRTH
2003-03-18,SC245847,BIRTH
2003-03-19,04702267,BIRTH
2003-03-20,04705017,BIRTH
2003-03-23,04708335,BIRTH
2003-03-23,04707854,BIRTH
2003-03-24,04709019,BIRTH
2003-03-25,04709843,BIRTH
2003-03-25,04709971,BIRTH
2003-03-26,04712895,BIRTH
2003-03-27,SC246603,BIRTH
2003-03-28,04715405,BIRTH
2003-03-31,04716857,BIRTH
2003-04-01,04718623,BIRTH
2003-04-01,04718275,BIRTH
2003-04-07,04725081,BIRTH
2003-04-14,04733356,BIRTH
2003-04-15,04734934,BIRTH
2003-04-17,04737705,BIRTH
2003-04-17,04738375,BIRTH
2003-04-18,04739634,BIRTH
2003-04-23,04741645,BIRTH
2003-04-23,04742684,BIRTH
2003-04-25,04744344,BIRTH
2003-04-25,04744595,BIRTH
2003-04-28,04746550,BIRTH
2003-04-28,NI046342,BIRTH
2003-04-29,04748034,BIRTH
2003-04-30,04748900,BIRTH
2003-05-06,04753171,BIRTH
2003-05-06,04753808,BIRTH
2003-05-09,04759802,BIRTH
2003-05-09,04759694,BIRTH
2003-05-12,04761185,BIRTH
2003-05-13,04762451,BIRTH
2003-05-14,04764793,BIRTH
2003-05-14,04764937,BIRTH
2003-05-16,04766630,BIRTH
2003-05-16,04766625,BIRTH
2003-05-19,04770535,BIRTH
2003-05-19,04769755,BIRTH
2003-05-19,04769998,BIRTH
2003-05-19,04770026,BIRTH
2003-05-19,04770527,BIRTH
2003-05-20,SC249657,BIRTH
2003-05-20,04771864,BIRTH
2003-05-20,04771485,BIRTH
2003-05-20,SC249724,BIRTH
2003-05-21,04772434,BIRTH
2003-05-22,SC249991,BIRTH
2003-05-22,04774991,BIRTH
2003-05-23,04776272,BIRTH
2003-05-23,04776157,BIRTH
2003-05-27,04777424,BIRTH
2003-05-27,04777754,BIRTH
2003-05-28,04778870,BIRTH
2003-05-28,04778750,BIRTH
2003-05-28,04779206,BIRTH
2003-05-29,04780932,BIRTH
2003-05-29,04779959,BIRTH
2003-06-01,04782786,BIRTH
2003-06-02,04783846,BIRTH
2003-06-03,04784832,BIRTH
2003-06-09,04792103,BIRTH
2003-06-12,04796976,BIRTH
2003-06-17,04800736,BIRTH
2003-06-18,04802966,BIRTH
2003-06-19,SC251481,BIRTH
2003-06-20,04805768,BIRTH
2003-06-24,SC251672,BIRTH
2003-06-26,04812664,BIRTH
2003-06-27,04813671,BIRTH
2003-06-30,04814457,BIRTH
2003-07-01,04816933,BIRTH
2003-07-02,04817314,BIRTH
2003-07-03,04819193,BIRTH
2003-07-03,SC252255,BIRTH
2003-07-04,04820939,BIRTH
2003-07-07,04824000,BIRTH
2003-07-08,04824791,BIRTH
2003-07-09,SC252509,BIRTH
2003-07-14,04832083,BIRTH
2003-07-14,04832031,BIRTH
2003-07-15,04833602,BIRTH
2003-07-16,04835042,BIRTH
2003-07-23,04843013,BIRTH
2003-07-24,04844548,BIRTH
2003-07-24,04844868,BIRTH
2003-07-24,04844802,BIRTH
2003-07-28,04848125,BIRTH
2003-07-28,04847876,BIRTH
2003-07-28,04846711,BIRTH
2003-07-29,04848726,BIRTH
2003-07-29,04849346,BIRTH
2003-07-30,04850295,BIRTH
2003-07-31,04851668,BIRTH
2003-08-01,04853626,BIRTH
2003-08-04,04855654,BIRTH
2003-08-04,04854630,BIRTH
2003-08-04,NI047409,BIRTH
2003-08-05,04855899,BIRTH
2003-08-05,04856848,BIRTH
2003-08-06,04857141,BIRTH
2003-08-08,04861137,BIRTH
2003-08-12,04864102,BIRTH
2003-08-14,04867105,BIRTH
2003-08-14,04867408,BIRTH
2003-08-15,04868005,BIRTH
2003-08-18,04869074,BIRTH
2003-08-20,04873193,BIRTH
2003-08-21,04874699,BIRTH
2003-08-22,04876266,BIRTH
2003-08-26,04877543,BIRTH
2003-08-29,04882145,BIRTH
2003-08-29,04881087,BIRTH
2003-09-01,FC024965,BIRTH
2003-09-02,04885111,BIRTH
2003-09-04,04887856,BIRTH
2003-09-04,04887104,BIRTH
2003-09-05,04889163,BIRTH
2003-09-08,04891763,BIRTH
2003-09-16,04901367,BIRTH
2003-09-16,04900900,BIRTH
2003-09-18,04904388,BIRTH
2003-09-18,04904385,BIRTH
2003-09-18,04904373,BIRTH
2003-09-19,04905610,BIRTH
2003-09-19,04906025,BIRTH
2003-09-24,04909766,BIRTH
2003-09-24,04910550,BIRTH
2003-09-25,04912341,BIRTH
2003-09-25,04912224,BIRTH
2003-09-26,04913502,BIRTH
2003-09-26,04913089,BIRTH
2003-09-30,04915977,BIRTH
2003-10-01,04917617,BIRTH
2003-10-03,04921239,BIRTH
2003-10-06,04922806,BIRTH
2003-10-06,04922769,BIRTH
2003-10-06,SC257159,BIRTH
2003-10-06,04921801,BIRTH
2003-10-07,04924746,BIRTH
2003-10-07,04923898,BIRTH
2003-10-09,04927050,BIRTH
2003-10-09,NI048191,BIRTH
2003-10-09,04927452,BIRTH
2003-10-10,04928692,BIRTH
2003-10-13,04930401,BIRTH
2003-10-14,SC257554,BIRTH
2003-10-15,04933976,BIRTH
2003-10-16,OC305811,BIRTH
2003-10-16,04934792,BIRTH
2003-10-16,04934058,BIRTH
2003-10-20,04937888,BIRTH
2003-10-20,04937765,BIRTH
2003-10-21,04938618,BIRTH
2003-10-23,04942147,BIRTH
2003-10-23,04941833,BIRTH
2003-10-28,04945136,BIRTH
2003-10-28,04945205,BIRTH
2003-10-28,04945467,BIRTH
2003-10-31,SC258568,BIRTH
2003-11-03,04950687,BIRTH
2003-11-03,04951230,BIRTH
2003-11-06,04955797,BIRTH
2003-11-06,04956111,BIRTH
2003-11-07,04957081,BIRTH
2003-11-10,04958521,BIRTH
2003-11-10,04957706,BIRTH
2003-11-11,04960038,BIRTH
2003-11-12,04961363,BIRTH
2003-11-14,04965092,BIRTH
2003-11-17,04966345,BIRTH
2003-11-18,04967677,BIRTH
2003-11-18,NI048716,BIRTH
2003-11-19,04969008,BIRTH
2003-11-20,NI048759,BIRTH
2003-11-21,04971957,BIRTH
2003-11-21,04972422,BIRTH
2003-11-24,04973735,BIRTH
2003-11-24,04973549,BIRTH
2003-11-27,04978428,BIRTH
2003-11-28,04979287,BIRTH
2003-12-01,04980355,BIRTH
2003-12-01,04980737,BIRTH
2003-12-01,04980007,BIRTH
2003-12-01,04981333,BIRTH
2003-12-02,NI048927,BIRTH
2003-12-03,04984174,BIRTH
2003-12-03,04983571,BIRTH
2003-12-03,04983511,BIRTH
2003-12-03,04983952,BIRTH
2003-12-05,04986187,BIRTH
2003-12-08,SC260479,BIRTH
2003-12-09,04988962,BIRTH
2003-12-10,04990402,BIRTH
2003-12-10,04990441,BIRTH
2003-12-10,04991220,BIRTH
2003-12-11,04992799,BIRTH
2003-12-12,04993975,BIRTH
2003-12-12,04994129,BIRTH
2003-12-16,04997115,BIRTH
2003-12-17,04997766,BIRTH
2003-12-19,04999905,BIRTH
2003-12-19,04999880,BIRTH
2003-12-19,05000258,BIRTH
2003-12-22,SC261195,BIRTH
2003-12-22,SC261171,BIRTH
2003-12-29,05004119,BIRTH
2003-12-30,05004461,BIRTH
2003-12-31,NI049163,BIRTH
2003-12-31,05004830,BIRTH
2004-01-06,SC261448,BIRTH
2004-01-06,05006628,BIRTH
2004-01-08,05009979,BIRTH
2004-01-08,05009632,BIRTH
2004-01-09,05011463,BIRTH
2004-01-14,05015200,BIRTH
2004-01-21,05021254,BIRTH
2004-01-22,05023245,BIRTH
2004-01-23,05023853,BIRTH
2004-01-23,SC262398,BIRTH
2004-01-26,05025613,BIRTH
2004-01-26,05025641,BIRTH
2004-01-26,05025851,BIRTH
